3635	\N	2	\N	4770	\N	20180227	1000	1000	0	0	0	0	0	100	0	1100	0	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:02.297403
3639	\N	2	\N	4770	\N	20180227	1000	1000	0	0	0	0	0	100	0	1100	0	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:02.369366
3643	\N	2	\N	6824	\N	20180227	100	100	0	0	0	0	0	10	0	110	0	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:02.444496
3647	\N	2	\N	6824	136	20180227	100	100	0	0	0	0	0	10	0	110	0	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:02.521234
3651	\N	2	\N	6824	\N	20180227	100	100	0	0	0	0	0	10	0	110	0	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:02.597998
3655	\N	2	29	4771	\N	20180227	1500	1500	0	0	0	0	0	150	0	1650	0	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:02.674365
3659	\N	2	\N	1314	\N	20180227	500	500	0	0	0	0	0	50	0	550	0	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:02.754523
3663	86	2	\N	1473	126	20180228	2400	720	1680	3	7	0	0	72	168	789	1841	0	0	\N	\N	0	0	2018-02-28	2018-05-01 17:47:02.828552
3667	\N	2	\N	1558	\N	20180228	1200	1200	0	0	0	0	0	120	0	1320	0	0	0	\N	\N	0	0	2018-02-28	2018-05-01 17:47:02.902606
3671	\N	2	\N	6824	\N	20180301	100	100	0	0	0	0	0	10	0	110	0	0	0	\N	\N	0	0	2018-03-01	2018-05-01 17:47:02.975015
3675	213	2	\N	6824	\N	20180302	100	100	0	0	0	0	0	10	0	110	0	0	0	\N	\N	0	0	2018-03-02	2018-05-01 17:47:03.051075
3679	\N	2	\N	4769	136	20180302	4600	4600	0	0	0	0	0	460	0	5060	0	0	0	\N	\N	0	0	2018-03-02	2018-05-01 17:47:03.12404
3683	86	2	\N	67	132	20180302	1000	100	900	0.5	4.5	0	0	10	90	109.5	985.5	0	0	\N	\N	0	0	2018-03-02	2018-05-01 17:47:03.197895
3687	\N	2	\N	4771	\N	20180302	1500	1500	0	0	0	0	0	150	0	1650	0	0	0	\N	\N	0	0	2018-03-02	2018-05-01 17:47:03.275533
3509	\N	2	\N	7	63	20180220	1000	1000	0	0	0	0	0	100	0	1100	0	0	0	\N	\N	0	0	2018-02-20	2018-05-01 17:46:59.682044
3513	165	2	\N	1314	\N	20180220	1000	1000	0	0	0	0	0	0	0	1000	0	0	0	\N	\N	200	0	2018-02-20	2018-05-01 17:46:59.771397
3517	\N	2	\N	67	\N	20180220	1000	1000	0	0	0	0	0	100	0	1000	0	100	0	\N	\N	0	0	2018-02-20	2018-05-01 17:46:59.843117
3521	\N	2	\N	1317	\N	20180220	5050	5050	0	0	0	0	0	505	0	5555	0	0	0	\N	\N	0	0	2018-02-20	2018-05-01 17:46:59.913295
3525	\N	2	\N	7	\N	20180220	1050	525	525	1.25	1.25	0	0	52.5	52.5	576.25	576.25	0	0	\N	\N	0	0	2018-02-20	2018-05-01 17:46:59.985997
3529	\N	2	\N	7	\N	20180220	1000	1000	0	0	0	0	0	100	0	1000	0	100	0	\N	\N	0	0	2018-02-20	2018-05-01 17:47:00.058407
3533	\N	2	\N	1697	\N	20180220	580	580	0	0	0	0	0	58	0	638	0	0	0	\N	\N	0	0	2018-02-20	2018-05-01 17:47:00.130689
3537	\N	2	\N	6824	126	20180221	100	50	50	0	0	0	0	5	5	55	55	0	0	\N	\N	0	0	2018-02-21	2018-05-01 17:47:00.202471
3541	\N	2	\N	1314	126	20180221	600	300	300	50	0	0	0	0	0	250	300	0	0	\N	\N	0	0	2018-02-21	2018-05-01 17:47:00.277213
3545	\N	2	\N	1314	53	20180221	600	300	300	50	0	0	0	0	0	250	300	0	0	\N	\N	0	0	2018-02-21	2018-05-01 17:47:00.349738
3549	\N	2	\N	1314	126	20180221	600	300	300	50	0	0	0	0	0	250	300	0	0	\N	\N	0	0	2018-02-21	2018-05-01 17:47:00.423655
3553	\N	2	\N	1314	57	20180221	650	325	325	100	0	0	0	0	0	225	325	0	0	\N	\N	25	25	2018-02-21	2018-05-01 17:47:00.497869
3557	108	2	\N	1314	\N	20180222	760	380	380	50	0	0	0	0	0	330	380	0	0	\N	\N	\N	\N	2018-02-22	2018-05-01 17:47:00.570544
3561	\N	2	\N	1314	\N	20180222	600	300	300	50	0	0	0	0	0	250	300	0	0	\N	\N	0	0	2018-02-22	2018-05-01 17:47:00.642201
3565	\N	2	\N	3914	94	20180222	150	75	75	0	0	0	0	7.5	7.5	82.5	82.5	0	0	\N	\N	0	0	2018-02-22	2018-05-01 17:47:00.713613
3569	\N	2	\N	1314	126	20180222	600	300	300	0	0	0	0	0	0	300	300	0	0	\N	\N	\N	\N	2018-02-22	2018-05-01 17:47:00.850599
3573	\N	2	\N	6824	94	20180222	100	50	50	0	0	0	0	5	5	55	55	0	0	\N	\N	0	0	2018-02-22	2018-05-01 17:47:00.923162
3577	108	2	\N	6824	\N	20180222	100	100	0	0	0	0	0	10	0	110	0	0	0	\N	\N	0	0	2018-02-22	2018-05-01 17:47:01.13331
3581	\N	2	\N	1314	\N	20180223	1300	650	650	50	0	0	0	65	65	665	715	0	0	\N	\N	50	50	2018-02-23	2018-05-01 17:47:01.303782
3584	86	2	\N	6824	75	20180223	100	30	70	3	7	0	0	3	7	30	70	0	0	\N	\N	\N	\N	2018-02-23	2018-05-01 17:47:01.357617
3588	\N	2	\N	1314	57	20180223	600	300	300	5	5	0	0	0	0	295	295	0	0	\N	\N	\N	\N	2018-02-23	2018-05-01 17:47:01.430254
3592	86	2	\N	6824	132	20180223	100	30	70	3	7	0	0	3	7	30	70	0	0	\N	\N	0	0	2018-02-23	2018-05-01 17:47:01.50141
3596	86	2	\N	6824	132	20180223	100	30	70	3	7	0	0	3	7	30	70	0	0	\N	\N	\N	\N	2018-02-23	2018-05-01 17:47:01.578173
3600	\N	2	\N	1314	57	20180223	600	300	300	5	5	0	0	0	0	295	295	0	0	\N	\N	0	0	2018-02-23	2018-05-01 17:47:01.650121
3604	138	2	\N	1314	132	20180226	550	550	0	0	0	0	0	55	0	605	0	0	0	\N	\N	50	0	2018-02-26	2018-05-01 17:47:01.723216
3608	\N	2	\N	368	94	20180227	26350	13175	13175	0	0	0	0	1317.5	1317.5	14492.5	14492.5	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:01.79685
3612	86	2	\N	1315	132	20180227	5020	1506	3514	3	7	0	0	150.6	351.4	1653.6	3858.4	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:01.871249
3616	107	2	\N	67	\N	20180227	1000	500	500	0	0	0	0	50	50	550	550	0	0	\N	\N	\N	\N	2018-02-27	2018-05-01 17:47:01.94471
3620	107	2	\N	67	\N	20180227	1000	500	500	0	0	0	0	50	50	550	550	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:02.017909
3624	\N	2	\N	6962	\N	20180227	100	100	0	0	0	0	0	10	0	110	0	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:02.091266
3628	\N	2	29	4771	136	20180227	1500	1500	0	0	0	0	0	150	0	1650	0	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:02.163907
3632	\N	2	\N	1315	57	20180227	5020	5020	0	0	0	0	0	502	0	5522	0	0	0	\N	\N	\N	\N	2018-02-27	2018-05-01 17:47:02.240116
3636	\N	2	\N	4770	136	20180227	1000	1000	0	0	0	0	0	100	0	1100	0	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:02.315364
3640	\N	2	\N	6460	57	20180227	2500	2500	0	0	0	0	0	250	0	2750	0	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:02.387779
3644	86	2	\N	67	126	20180227	1000	100	900	0.5	4.5	0	0	10	90	109.5	985.5	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:02.46287
3648	\N	2	\N	368	\N	20180227	26350	13175	13175	0	0	0	0	1317.5	1317.5	14492.5	14492.5	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:02.540433
3652	86	2	\N	67	126	20180227	1000	100	900	0.5	4.5	0	0	10	90	109.5	985.5	0	0	\N	\N	\N	\N	2018-02-27	2018-05-01 17:47:02.617272
3656	86	2	\N	67	126	20180227	1000	100	900	0.5	4.5	0	0	10	90	109.5	985.5	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:02.6933
3660	\N	2	\N	1558	\N	20180228	2400	1200	1200	0	0	0	0	120	120	1320	1320	0	0	\N	\N	0	0	2018-02-28	2018-05-01 17:47:02.77292
3664	86	2	\N	7034	132	20180228	1000	1000	0	0	0	0	0	0	0	1000	0	0	0	\N	\N	0	0	2018-02-28	2018-05-01 17:47:02.847722
3668	86	2	\N	1473	75	20180228	2400	720	1680	3	7	0	0	72	168	789	1841	0	0	\N	\N	0	0	2018-02-28	2018-05-01 17:47:02.92075
3672	\N	2	\N	9	105	20180301	31910	31810	100	0	0	3181	10	3181	10	38172	120	0	0	\N	\N	0	0	2018-03-01	2018-05-01 17:47:02.993092
3516	\N	2	\N	67	\N	20180220	1000	1000	0	0	0	0	0	100	0	1100	0	0	0	\N	\N	0	0	2018-02-20	2018-05-01 17:46:59.825635
3520	\N	2	\N	7	\N	20180220	1000	1000	0	0	0	0	0	100	0	1100	0	0	0	\N	\N	0	0	2018-02-20	2018-05-01 17:46:59.895571
3524	\N	2	\N	7	\N	20180220	1000	1000	0	0	0	0	0	100	0	1100	0	0	0	\N	\N	0	0	2018-02-20	2018-05-01 17:46:59.967822
3528	89	2	\N	6824	57	20180220	100	100	0	0	0	0	0	10	0	110	0	0	0	\N	\N	0	0	2018-02-20	2018-05-01 17:47:00.040263
3532	\N	2	\N	1314	70	20180220	500	0	500	0	0	0	0	0	0	0	500	0	0	\N	\N	0	0	2018-02-20	2018-05-01 17:47:00.112376
3536	\N	2	\N	1314	53	20180221	600	300	300	50	0	0	0	0	0	250	300	0	0	\N	\N	\N	\N	2018-02-21	2018-05-01 17:47:00.184539
3540	\N	2	\N	7	94	20180221	1000	1000	0	0	0	0	0	100	0	1100	0	0	0	\N	\N	0	0	2018-02-21	2018-05-01 17:47:00.259476
3544	\N	2	\N	1314	126	20180221	600	300	300	50	0	0	0	0	0	250	300	0	0	\N	\N	\N	\N	2018-02-21	2018-05-01 17:47:00.331061
3548	\N	2	\N	1314	126	20180221	600	300	300	50	0	0	0	0	0	250	300	0	0	\N	\N	0	0	2018-02-21	2018-05-01 17:47:00.4052
3552	\N	2	\N	1314	\N	20180221	500	500	0	0	0	0	0	0	0	500	0	0	0	\N	\N	0	0	2018-02-21	2018-05-01 17:47:00.480239
3556	\N	2	\N	7	53	20180222	2000	1000	1000	0	0	0	0	100	100	1100	1100	0	0	\N	\N	0	0	2018-02-22	2018-05-01 17:47:00.552901
3560	108	2	\N	1314	\N	20180222	700	350	350	50	0	0	0	0	0	300	350	0	0	\N	\N	\N	\N	2018-02-22	2018-05-01 17:47:00.62417
3564	108	2	\N	1314	\N	20180222	700	350	350	50	0	0	0	0	0	300	350	0	0	\N	\N	0	0	2018-02-22	2018-05-01 17:47:00.695635
3568	\N	2	\N	3914	94	20180222	150	75	75	0	0	0	0	7.5	7.5	82.5	82.5	0	0	\N	\N	0	0	2018-02-22	2018-05-01 17:47:00.76766
3572	\N	2	\N	1314	53	20180222	600	300	300	0	0	0	0	0	0	300	300	0	0	\N	\N	\N	\N	2018-02-22	2018-05-01 17:47:00.905883
3576	\N	2	\N	2384	53	20180222	4900	2450	2450	0	0	0	0	245	245	2695	2695	0	0	\N	\N	0	0	2018-02-22	2018-05-01 17:47:01.113309
3580	\N	2	\N	1314	\N	20180223	1200	600	600	25	25	0	0	60	60	635	635	0	0	\N	\N	0	0	2018-02-23	2018-05-01 17:47:01.285678
3585	86	2	\N	1314	75	20180223	500	150	350	3	7	0	0	0	0	147	343	0	0	\N	\N	0	0	2018-02-23	2018-05-01 17:47:01.376041
3589	\N	2	\N	1314	57	20180223	600	300	300	5	5	0	0	0	0	295	295	0	0	\N	\N	0	0	2018-02-23	2018-05-01 17:47:01.447865
3593	\N	2	\N	6867	\N	20180223	1000	500	500	0	0	0	0	0	0	500	500	0	0	\N	\N	0	0	2018-02-23	2018-05-01 17:47:01.520003
3597	86	2	\N	1314	126	20180223	500	150	350	3	7	0	0	0	0	147	343	0	0	\N	\N	\N	\N	2018-02-23	2018-05-01 17:47:01.595986
3601	86	2	\N	6824	126	20180223	100	30	70	3	7	0	0	3	7	30	70	0	0	\N	\N	0	0	2018-02-23	2018-05-01 17:47:01.668679
3605	86	2	\N	1314	132	20180227	500	150	350	3	7	0	0	15	35	162	378	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:01.741815
3609	\N	2	38	6824	\N	20180227	100	100	0	0	0	0	0	10	0	110	0	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:01.814926
3613	86	2	\N	67	75	20180227	1000	100	900	0.5	4.5	0	0	10	90	109.5	985.5	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:01.889806
3617	\N	2	\N	250	94	20180227	2350	2350	0	0	0	0	0	235	0	2585	0	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:01.962956
3621	\N	2	\N	1315	\N	20180227	5020	5020	0	0	0	0	0	502	0	5522	0	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:02.035944
3625	86	2	\N	1314	126	20180227	500	150	350	3	7	0	0	15	35	162	378	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:02.109175
3629	107	2	\N	67	57	20180227	1000	500	500	0	0	0	0	50	50	550	550	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:02.182366
3633	86	2	\N	67	126	20180227	1000	100	900	0.5	4.5	0	0	10	90	109.5	985.5	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:02.260168
3637	\N	2	\N	1315	136	20180227	5020	5020	0	0	0	0	0	502	0	5522	0	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:02.333345
3641	\N	2	\N	6824	57	20180227	100	100	0	0	0	0	0	10	0	110	0	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:02.406216
3645	\N	2	\N	2175	\N	20180227	640	640	0	0	0	0	0	64	0	704	0	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:02.481627
3649	86	2	\N	1314	75	20180227	500	150	350	3	7	0	0	15	35	162	378	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:02.559669
3653	86	2	\N	67	75	20180227	1000	100	900	0.5	4.5	0	0	10	90	109.5	985.5	0	0	\N	\N	\N	\N	2018-02-27	2018-05-01 17:47:02.636355
3657	86	2	\N	67	132	20180227	1000	100	900	0.5	4.5	0	0	10	90	109.5	985.5	0	0	\N	\N	\N	\N	2018-02-27	2018-05-01 17:47:02.712704
3661	\N	2	\N	6824	\N	20180228	100	100	0	0	0	0	0	10	0	110	0	0	0	\N	\N	0	0	2018-02-28	2018-05-01 17:47:02.790898
3665	86	2	\N	1473	132	20180228	2400	720	1680	3	7	0	0	72	168	789	1841	0	0	\N	\N	0	0	2018-02-28	2018-05-01 17:47:02.866165
3669	86	2	\N	7034	75	20180228	1000	1000	0	0	0	0	0	0	0	1000	0	0	0	\N	\N	0	0	2018-02-28	2018-05-01 17:47:02.938687
3673	\N	2	\N	6818	\N	20180301	123150.57174	123150.57	0	0	0	12315.06	0	12315.06	0	147780.69	0	0	0	\N	\N	0	0	2018-03-01	2018-05-01 17:47:03.011635
3677	\N	2	\N	270	71	20180302	1400	1400	0	0	0	0	0	140	0	1540	0	0	0	\N	\N	0	0	2018-03-02	2018-05-01 17:47:03.087367
3681	\N	2	\N	6824	71	20180302	100	100	0	0	0	0	0	10	0	110	0	0	0	\N	\N	0	0	2018-03-02	2018-05-01 17:47:03.161009
3519	\N	2	\N	1317	70	20180220	5050	0	5050	0	0	0	0	0	505	0	5555	0	0	\N	\N	0	0	2018-02-20	2018-05-01 17:46:59.877915
3523	107	2	\N	1315	\N	20180220	5020	2510	2510	0	0	0	0	251	251	2761	2761	0	0	\N	\N	0	0	2018-02-20	2018-05-01 17:46:59.949329
3527	\N	2	\N	6824	\N	20180220	100	100	0	0	0	0	0	10	0	110	0	0	0	\N	\N	0	0	2018-02-20	2018-05-01 17:47:00.02217
3531	107	2	\N	1314	57	20180220	500	250	250	0	0	0	0	0	0	250	250	0	0	\N	\N	0	0	2018-02-20	2018-05-01 17:47:00.093848
3535	\N	2	\N	6824	57	20180220	100	100	0	0	0	0	0	10	0	110	0	0	0	\N	\N	0	0	2018-02-20	2018-05-01 17:47:00.166672
3539	\N	2	\N	1314	53	20180221	600	300	300	50	0	0	0	0	0	250	300	0	0	\N	\N	0	0	2018-02-21	2018-05-01 17:47:00.241735
3543	\N	2	\N	1314	126	20180221	600	300	300	50	0	0	0	0	0	250	300	0	0	\N	\N	0	0	2018-02-21	2018-05-01 17:47:00.313144
3547	\N	2	\N	1314	126	20180221	500	250	250	0	0	0	0	0	0	250	250	0	0	\N	\N	0	0	2018-02-21	2018-05-01 17:47:00.386936
3551	\N	2	\N	1314	53	20180221	600	300	300	50	0	0	0	0	0	250	300	0	0	\N	\N	0	0	2018-02-21	2018-05-01 17:47:00.460168
3555	\N	2	\N	6824	\N	20180222	200	100	100	0	0	0	0	10	10	110	110	0	0	\N	\N	0	0	2018-02-22	2018-05-01 17:47:00.534848
3559	108	2	\N	1314	\N	20180222	760	380	380	50	0	0	0	0	0	330	380	0	0	\N	\N	30	30	2018-02-22	2018-05-01 17:47:00.606106
3563	\N	2	\N	1314	\N	20180222	600	300	300	50	0	0	0	0	0	250	300	0	0	\N	\N	\N	\N	2018-02-22	2018-05-01 17:47:00.677954
3567	\N	2	\N	3914	\N	20180222	300	150	150	0	0	0	0	15	15	165	165	0	0	\N	\N	0	0	2018-02-22	2018-05-01 17:47:00.749271
3571	\N	2	\N	3914	\N	20180222	300	150	150	0	0	0	0	15	15	165	165	0	0	\N	\N	0	0	2018-02-22	2018-05-01 17:47:00.887946
3575	\N	2	\N	1314	53	20180222	600	300	300	0	0	0	0	0	0	300	300	0	0	\N	\N	0	0	2018-02-22	2018-05-01 17:47:00.959264
3579	86	2	\N	1314	75	20180223	500	150	350	3	7	0	0	0	0	147	343	0	0	\N	\N	\N	\N	2018-02-23	2018-05-01 17:47:01.265844
3583	\N	2	\N	1314	57	20180223	600	300	300	5	5	0	0	0	0	295	295	0	0	\N	\N	0	0	2018-02-23	2018-05-01 17:47:01.339765
3586	\N	2	\N	1314	57	20180223	600	300	300	5	5	0	0	0	0	295	295	0	0	\N	\N	\N	\N	2018-02-23	2018-05-01 17:47:01.393953
3590	\N	2	\N	1314	57	20180223	600	300	300	5	5	0	0	30	30	325	325	0	0	\N	\N	0	0	2018-02-23	2018-05-01 17:47:01.46543
3594	\N	2	\N	1314	57	20180223	600	300	300	5	5	0	0	0	0	295	295	0	0	\N	\N	0	0	2018-02-23	2018-05-01 17:47:01.537974
3598	86	2	\N	1314	126	20180223	500	150	350	3	7	0	0	0	0	147	343	0	0	\N	\N	0	0	2018-02-23	2018-05-01 17:47:01.613526
3602	138	2	\N	6962	132	20180226	100	100	0	0	0	0	0	10	0	110	0	0	0	\N	\N	0	0	2018-02-26	2018-05-01 17:47:01.687014
3606	86	2	\N	67	132	20180227	1000	100	900	0.5	4.5	0	0	10	90	109.5	985.5	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:01.760562
3610	\N	2	38	4770	\N	20180227	1000	1000	0	0	0	0	0	100	0	1100	0	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:01.834124
3614	\N	2	\N	6460	\N	20180227	2500	2500	0	0	0	0	0	250	0	2750	0	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:01.907863
3618	86	2	\N	1315	75	20180227	5020	1506	3514	3	7	0	0	150.6	351.4	1653.6	3858.4	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:01.981842
3622	\N	2	\N	6460	136	20180227	2500	2500	0	0	0	0	0	250	0	2750	0	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:02.053864
3626	\N	2	\N	4770	57	20180227	1000	1000	0	0	0	0	0	100	0	1100	0	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:02.127579
3630	107	2	\N	67	57	20180227	1000	500	500	0	0	0	0	50	50	550	550	0	0	\N	\N	\N	\N	2018-02-27	2018-05-01 17:47:02.200303
3634	\N	2	\N	4770	\N	20180227	1000	1000	0	0	0	0	0	100	0	1100	0	0	0	\N	\N	\N	\N	2018-02-27	2018-05-01 17:47:02.278692
3638	\N	2	\N	6460	\N	20180227	2500	2500	0	0	0	0	0	250	0	2750	0	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:02.351096
3642	\N	2	\N	1315	136	20180227	5020	5020	0	0	0	0	0	502	0	5522	0	0	0	\N	\N	\N	\N	2018-02-27	2018-05-01 17:47:02.42524
3646	86	2	\N	67	132	20180227	1000	100	900	0.5	4.5	0	0	10	90	109.5	985.5	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:02.502048
3650	86	2	\N	67	75	20180227	1000	100	900	0.5	4.5	0	0	10	90	109.5	985.5	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:02.579255
3654	86	2	\N	67	75	20180227	1000	100	900	0.5	4.5	0	0	10	90	109.5	985.5	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:02.65594
3658	86	2	\N	67	132	20180227	1000	100	900	0.5	4.5	0	0	10	90	109.5	985.5	0	0	\N	\N	0	0	2018-02-27	2018-05-01 17:47:02.73523
3662	86	2	\N	7034	126	20180228	1000	1000	0	0	0	0	0	0	0	1000	0	0	0	\N	\N	0	0	2018-02-28	2018-05-01 17:47:02.809246
3666	\N	2	71	6865	\N	20180228	400	400	0	0	0	0	0	0	0	400	0	0	0	\N	\N	0	0	2018-02-28	2018-05-01 17:47:02.884894
3670	\N	2	\N	1	105	20180301	5260	5160	100	258	0	0	0	516	10	5418	110	0	0	\N	\N	0	0	2018-03-01	2018-05-01 17:47:02.956775
3674	\N	2	\N	6824	105	20180301	110	10	100	0	0	0	0	1	10	11	110	0	0	\N	\N	0	0	2018-03-01	2018-05-01 17:47:03.030308
3678	\N	2	\N	6824	78	20180302	100	100	0	0	0	0	0	10	0	110	0	0	0	\N	\N	0	0	2018-03-02	2018-05-01 17:47:03.105204
3682	213	2	\N	7035	\N	20180302	1000	1000	0	0	0	0	0	0	0	1000	0	0	0	\N	\N	0	0	2018-03-02	2018-05-01 17:47:03.17969
3691	\N	2	\N	4771	136	20180302	1500	1500	0	0	0	0	0	150	0	1650	0	0	0	\N	\N	0	0	2018-03-02	2018-05-01 17:47:03.35868
3695	\N	2	\N	4769	57	20180302	4600	4600	0	0	0	0	0	460	0	5060	0	0	0	\N	\N	0	0	2018-03-02	2018-05-01 17:47:03.432183
3699	\N	2	\N	4769	\N	20180302	4600	4600	0	0	0	0	0	460	0	5060	0	0	0	\N	\N	0	0	2018-03-02	2018-05-01 17:47:03.508474
3703	213	2	\N	270	\N	20180305	1400	1400	0	0	0	0	0	140	0	1540	0	0	0	\N	\N	0	0	2018-03-05	2018-05-01 17:47:03.582821
3707	213	2	\N	7035	\N	20180305	1000	1000	0	0	0	0	0	0	0	1000	0	0	0	\N	\N	0	0	2018-03-05	2018-05-01 17:47:03.656033
3711	\N	2	\N	7034	\N	20180306	1000	1000	0	0	0	0	0	0	0	1000	0	0	0	\N	\N	0	0	2018-03-06	2018-05-01 17:47:03.730343
3715	\N	2	\N	4580	\N	20180306	0	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	0	2018-03-06	2018-05-01 17:47:03.804473
3719	\N	2	\N	4774	\N	20180306	1200	1200	0	0	0	0	0	120	0	1320	0	0	0	\N	\N	0	0	2018-03-06	2018-05-01 17:47:03.879278
3723	\N	2	\N	4679	\N	20180306	23100	23100	0	0	0	0	0	2310	0	25410	0	0	0	\N	\N	\N	\N	2018-03-06	2018-05-01 17:47:03.952891
3727	\N	2	\N	1315	\N	20180306	5020	5020	0	0	0	0	0	502	0	5522	0	0	0	\N	\N	0	0	2018-03-06	2018-05-01 17:47:04.024564
3731	\N	2	\N	7049	\N	20180307	1100	550	550	0	0	0	0	0	0	550	550	0	0	\N	\N	\N	\N	2018-03-07	2018-05-01 17:47:04.096376
3735	\N	2	\N	7049	\N	20180307	2100	1050	1050	200	0	0	0	0	0	850	1050	0	0	\N	\N	0	0	2018-03-07	2018-05-01 17:47:04.169849
3739	\N	2	\N	6824	\N	20180307	100	100	0	0	0	0	0	10	0	110	0	0	0	\N	\N	0	0	2018-03-07	2018-05-01 17:47:04.247687
3743	\N	2	\N	7049	\N	20180307	1100	550	550	0	0	0	0	0	0	550	550	0	0	\N	\N	0	0	2018-03-07	2018-05-01 17:47:04.320057
3747	\N	2	\N	\N	\N	20180308	0	670	0	0	0	\N	\N	134	0	799	0	5	0	\N	\N	\N	\N	2018-03-08	2018-05-01 17:47:04.395409
3751	\N	2	38	1759	\N	20180308	3450	3450	0	0	0	0	0	345	0	3795	0	0	0	\N	\N	0	0	2018-03-08	2018-05-01 17:47:04.467383
3755	\N	2	\N	2154	53	20180308	2740	1370	1370	0	0	0	0	137	137	1507	1507	0	0	\N	\N	0	0	2018-03-08	2018-05-01 17:47:04.540816
3759	\N	2	\N	4771	57	20180308	1500	1500	0	0	0	0	0	150	0	1650	0	0	0	\N	\N	0	0	2018-03-08	2018-05-01 17:47:04.612649
3763	\N	2	\N	6824	53	20180308	100	50	50	0	0	0	0	5	5	55	55	0	0	\N	\N	0	0	2018-03-08	2018-05-01 17:47:04.686125
3767	\N	2	\N	7051	\N	20180308	1000	1000	0	0	0	0	0	0	0	1000	0	0	0	\N	\N	\N	\N	2018-03-08	2018-05-01 17:47:04.761021
3771	\N	2	\N	7049	80	20180310	1110	1010	100	0	0	0	0	0	0	1010	100	0	0	\N	\N	90.99	9.01	2018-03-10	2018-05-01 17:47:04.835026
3775	165	2	\N	6460	\N	20180314	2510	2410	100	0	0	0	0	241	10	2651	110	0	0	\N	\N	0	0	2018-03-14	2018-05-01 17:47:04.907514
3779	\N	2	\N	6824	\N	20180314	100	100	0	0	0	0	0	10	0	110	0	0	0	\N	\N	0	0	2018-03-14	2018-05-01 17:47:04.979353
3783	\N	2	\N	4	\N	20180315	2024	1214.4	809.6	0	0	0	0	121.44	80.96	1335.84	890.56	0	0	\N	\N	\N	\N	2018-03-15	2018-05-01 17:47:05.051372
3787	165	2	\N	18	\N	20180315	3970	3870	100	0	0	0	0	387	10	4257	110	0	0	\N	\N	0	0	2018-03-15	2018-05-01 17:47:05.125293
3791	\N	2	\N	270	\N	20180316	2824	1694.4	1129.6	0	0	0	0	169.44	112.96	1863.84	1242.56	0	0	\N	\N	0	0	2018-03-16	2018-05-01 17:47:05.200285
3795	\N	2	\N	6460	82	20180316	2510	2410	100	0	0	0	0	241	10	2651	110	0	0	\N	\N	0	0	2018-03-16	2018-05-01 17:47:05.274694
3799	\N	2	\N	3914	53	20180316	160	60	100	0	0	0	0	6	10	66	110	0	0	\N	\N	0	0	2018-03-16	2018-05-01 17:47:05.348444
3803	165	2	\N	3307	\N	20180317	3010	2910	100	0	0	0	0	291	10	3201	110	0	0	\N	\N	\N	\N	2018-03-17	2018-05-01 17:47:05.422971
3807	\N	2	\N	4770	105	20180319	3000	3000	0	0	0	0	0	300	0	3300	0	0	0	\N	\N	\N	\N	2018-03-19	2018-05-01 17:47:05.49895
